order_name,family_name,scientific_name,datetime,individuals
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/8/1995,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/12/1995,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/22/1995,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/30/1996,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/11/1996,15
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/17/1996,10
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/23/1996,13
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/25/1996,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/29/1996,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/18/1996,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/3/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/30/1997,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/3/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/6/1997,7
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/8/1997,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/10/1997,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/13/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/21/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/23/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/31/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/3/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/7/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/13/1997,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/17/1997,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/21/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/31/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/7/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/24/1997,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/21/1998,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/25/1998,8
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/29/1998,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/2/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/12/1998,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/21/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/2/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/13/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/18/1998,18
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/20/1998,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/23/1998,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/27/1998,8
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/31/1998,8
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/10/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/17/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/20/1998,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/24/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/31/1998,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,4/28/1999,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/20/1999,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/27/1999,11
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/29/1999,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/1/1999,19
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/4/1999,18
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/6/1999,11
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/8/1999,13
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/11/1999,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/19/1999,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/21/1999,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/22/1999,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/3/1999,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/5/1999,48
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/8/1999,57
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/10/1999,46
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/12/1999,54
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/15/1999,44
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/18/1999,31
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/22/1999,31
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/26/1999,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/29/1999,10
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/31/1999,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/2/1999,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/16/1999,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/21/1999,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/26/1999,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/5/1999,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/12/1999,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/8/2000,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/12/2000,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/15/2000,14
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/21/2000,25
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/27/2000,10
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/2/2000,9
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/6/2000,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/18/2000,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/20/2000,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/24/2000,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/27/2000,7
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/30/2000,9
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/1/2000,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/3/2000,23
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/13/2000,72
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/20/2000,23
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/24/2000,12
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/28/2000,13
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/31/2000,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/26/2000,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/5/2000,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,5/9/2001,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,5/21/2001,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/24/2001,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/27/2001,14
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/1/2001,40
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/3/2001,25
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/8/2001,12
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/12/2001,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/16/2001,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/19/2001,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/23/2001,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/25/2001,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/29/2001,15
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/2/2001,20
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/6/2001,14
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/9/2001,9
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/13/2001,18
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/16/2001,48
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/26/2001,43
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/25/2001,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/16/2002,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/18/2002,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/27/2002,20
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/3/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/11/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/17/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/28/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/31/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/14/2002,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/19/2002,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/22/2002,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/15/2003,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/10/2003,10
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/14/2003,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/8/2003,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/14/2003,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/23/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/4/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/14/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/18/2004,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/21/2004,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/17/2004,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/22/2004,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/5/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/16/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/4/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/19/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/31/2004,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,5/2/2005,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/26/2005,7
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/30/2005,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/3/2005,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/10/2005,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/11/2005,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/17/2005,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/21/2005,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/26/2005,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/29/2005,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/2/2005,11
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/5/2005,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/14/2005,50
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/16/2005,15
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/18/2005,10
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/22/2005,11
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/25/2005,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/4/2005,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/8/2005,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/25/2006,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/2/2006,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/6/2006,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/9/2006,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/20/2006,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/27/2006,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/6/2006,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/10/2006,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/16/2006,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/10/2007,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/12/2007,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/17/2007,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/31/2007,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/2/2007,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/8/2007,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/13/2007,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/23/2007,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/8/2008,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/22/2008,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/25/2008,7
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/2/2008,7
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/8/2008,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/23/2008,9
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/28/2008,12
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/3/2008,41
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/7/2008,17
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/18/2008,18
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/21/2008,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/28/2008,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/4/2008,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,9/10/2008,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/8/2008,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,10/21/2008,5
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,4/23/2009,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,5/6/2009,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/18/2009,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/28/2009,22
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,6/29/2009,14
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/2/2009,22
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/10/2009,6
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/20/2009,2
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,7/27/2009,16
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/2/2009,41
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/6/2009,31
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/16/2009,16
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/20/2009,3
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/25/2009,4
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/27/2009,1
LEPIDOPTERA,LYONETIDAE,Lyonetia clerkella L.,8/31/2009,1
LEPIDOPTERA,MOMPHIDAE,Mompha conturbatella Hb.,7/24/1995,1
LEPIDOPTERA,MOMPHIDAE,Mompha divisella HS.,5/16/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha divisella HS.,5/26/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/2/1992,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/12/1992,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/31/1993,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/8/1995,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,9/12/1995,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,6/3/1997,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,6/12/1997,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/31/1998,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/30/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,9/21/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/16/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/24/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/31/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/31/2001,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,6/10/2002,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/15/2002,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/17/2002,2
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/20/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/17/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/10/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/14/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/19/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/29/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/18/2006,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,6/8/2006,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/20/2006,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/3/2006,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/6/2006,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/13/2007,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,5/13/2008,2
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/3/2008,2
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/24/2008,1
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,7/20/2009,2
LEPIDOPTERA,MOMPHIDAE,Mompha epilobiellla D. & S.,8/31/2009,1
LEPIDOPTERA,MOMPHIDAE,Mompha idaei Zell.,6/10/1993,1
LEPIDOPTERA,MOMPHIDAE,Mompha lacteella Stph.,6/10/1993,1
LEPIDOPTERA,MOMPHIDAE,Mompha lacteella Stph.,7/21/1998,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/12/1995,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/18/1996,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/20/1996,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/25/1996,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/9/1996,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,5/29/1997,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/13/1997,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/17/1997,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,5/13/1998,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,6/11/1998,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/18/1998,5
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,10/31/1998,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/3/1999,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/5/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/10/1999,4
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/12/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/15/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/18/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/26/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/2/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/5/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/9/1999,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/1/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/13/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/20/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/24/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/28/2000,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/31/2000,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/23/2001,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/25/2001,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/29/2001,5
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/6/2001,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/13/2001,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/16/2001,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/26/2001,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/2/2001,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/28/2002,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/4/2002,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/7/2002,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/14/2002,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/19/2002,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/29/2002,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,5/20/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/20/2003,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/31/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/8/2003,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/28/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/15/2003,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/10/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/15/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/17/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/22/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/29/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/16/2004,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/21/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/26/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/29/2005,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/5/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/14/2005,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/16/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/18/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/22/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/1/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/4/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/6/2005,1
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/8/2005,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,5/18/2006,2
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/20/2006,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,7/27/2006,13
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/3/2006,11
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/6/2006,7
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/10/2006,4
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/16/2006,3
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/24/2006,5
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,8/31/2006,8
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/6/2006,5
LEPIDOPTERA,MOMPHIDAE,Mompha langiella Hb.,9/13/2006,4
