order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
LEPIDOPTERA,GRACILLARIIDAE,36034,1,60.9,46.7,53.8,76.7
LEPIDOPTERA,GRACILLARIIDAE,36038,2,62.9,48.8,56.5,85.4
LEPIDOPTERA,GRACILLARIIDAE,36314,2,62.7,55.3,58.9,87
LEPIDOPTERA,GRACILLARIIDAE,36362,1,71.7,57.3,65.6,81
LEPIDOPTERA,GRACILLARIIDAE,36375,1,79.1,56.3,69,65.4
LEPIDOPTERA,GRACILLARIIDAE,36377,4,79.3,56,68.2,67.4
LEPIDOPTERA,GRACILLARIIDAE,36380,7,68.1,60.9,64.1,94.5
LEPIDOPTERA,GRACILLARIIDAE,36382,2,73.7,57.3,66.3,83.5
LEPIDOPTERA,GRACILLARIIDAE,36384,2,65,57.3,61.1,76.3
LEPIDOPTERA,GRACILLARIIDAE,36387,1,61.3,55.7,58.3,94.3
LEPIDOPTERA,GRACILLARIIDAE,36662,2,78.4,53.3,66,62.3
LEPIDOPTERA,GRACILLARIIDAE,36769,1,62.1,48.5,56.9,78.8
LEPIDOPTERA,GRACILLARIIDAE,37042,1,57.1,46.1,52.4,91
LEPIDOPTERA,GRACILLARIIDAE,37119,1,82.8,65.6,72.8,77
LEPIDOPTERA,GRACILLARIIDAE,37407,1,62.8,49,55,79
LEPIDOPTERA,GRACILLARIIDAE,37781,1,63.6,57.7,60.4,83.6
LEPIDOPTERA,GRACILLARIIDAE,37847,1,68.1,59.6,63.2,70.6
LEPIDOPTERA,GRACILLARIIDAE,38152,1,67.2,53.4,60.5,78.5
LEPIDOPTERA,GRACILLARIIDAE,38876,1,64.4,49.2,57.3,78.2
LEPIDOPTERA,GRACILLARIIDAE,38879,1,76.8,52.7,66.3,62.9
LEPIDOPTERA,GRACILLARIIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,GRACILLARIIDAE,38935,1,79.2,62,70.3,62.1
LEPIDOPTERA,GRACILLARIIDAE,39587,1,51.3,37.9,45.3,77.6
LEPIDOPTERA,GRACILLARIIDAE,39674,1,67.4,59.3,62.9,71.9
LEPIDOPTERA,GRACILLARIIDAE,39966,2,75.2,55.2,63.3,65.6
LEPIDOPTERA,GRACILLARIIDAE,39996,1,78.8,64.2,71.8,69
LEPIDOPTERA,GRACILLARIIDAE,40056,1,67.5,56.6,62,81
LEPIDOPTERA,GRACILLARIIDAE,36327,1,69.9,53.7,62.3,76.7
LEPIDOPTERA,GRACILLARIIDAE,36360,1,76.4,55.5,67.8,77.3
LEPIDOPTERA,GRACILLARIIDAE,36405,1,68.2,48.3,58.9,82.4
LEPIDOPTERA,GRACILLARIIDAE,36731,1,71.7,54.7,63.3,80.3
LEPIDOPTERA,GRACILLARIIDAE,36737,1,66.9,55.7,61.1,85.9
LEPIDOPTERA,GRACILLARIIDAE,37119,1,82.8,65.6,72.8,77
LEPIDOPTERA,GRACILLARIIDAE,37497,1,72.1,56.9,65.1,81
LEPIDOPTERA,GRACILLARIIDAE,37822,1,76.9,60.9,69.9,69.9
LEPIDOPTERA,GRACILLARIIDAE,37833,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,GRACILLARIIDAE,37847,2,68.1,59.6,63.2,70.6
LEPIDOPTERA,GRACILLARIIDAE,37851,1,69,56.3,62,86.8
LEPIDOPTERA,GRACILLARIIDAE,38225,2,65.7,55.8,60.4,88.4
LEPIDOPTERA,GRACILLARIIDAE,38939,2,70.4,58.2,63.9,72.5
LEPIDOPTERA,GRACILLARIIDAE,39330,1,64.1,43.2,53.9,74.7
LEPIDOPTERA,GRACILLARIIDAE,40052,1,75.7,60.5,68.4,72
LEPIDOPTERA,GRACILLARIIDAE,38925,2,81.5,65.2,74.5,64.6
LEPIDOPTERA,GRACILLARIIDAE,33790,1,71.5,59.3,65.2,52.5
LEPIDOPTERA,GRACILLARIIDAE,33793,1,70.3,59.8,65.3,62.5
LEPIDOPTERA,GRACILLARIIDAE,33794,1,76.9,56.9,68,58.9
LEPIDOPTERA,GRACILLARIIDAE,33808,1,71.4,55.5,64.2,63.1
LEPIDOPTERA,GRACILLARIIDAE,33821,2,75.1,56.8,65.7,62.1
LEPIDOPTERA,GRACILLARIIDAE,34233,1,62.7,50.1,56.3,83.4
LEPIDOPTERA,GRACILLARIIDAE,34472,1,51.4,46.5,48.9,90
LEPIDOPTERA,GRACILLARIIDAE,33797,1,70.7,58.9,64.8,71.6
LEPIDOPTERA,GRACILLARIIDAE,33801,4,68.3,53,60.3,55.1
LEPIDOPTERA,GRACILLARIIDAE,33805,1,76,64.2,69.3,74.5
LEPIDOPTERA,GRACILLARIIDAE,33808,3,71.4,55.5,64.2,63.1
LEPIDOPTERA,GRACILLARIIDAE,33818,6,76.5,61.1,68.5,65
LEPIDOPTERA,GRACILLARIIDAE,33825,1,80.2,58.8,68.6,63.6
LEPIDOPTERA,GRACILLARIIDAE,34112,2,73.3,55.2,63.3,66.8
LEPIDOPTERA,GRACILLARIIDAE,34120,1,62.7,52.1,57.2,76.8
LEPIDOPTERA,GRACILLARIIDAE,34126,1,67.9,53.2,59.7,62.8
LEPIDOPTERA,GRACILLARIIDAE,34130,2,78,53.5,66.3,59.8
LEPIDOPTERA,GRACILLARIIDAE,34217,3,59.1,45.8,52,73.6
LEPIDOPTERA,GRACILLARIIDAE,34492,1,66.3,48.3,57.6,75.1
LEPIDOPTERA,GRACILLARIIDAE,36324,2,66.1,53.7,59.2,82.9
LEPIDOPTERA,GRACILLARIIDAE,33805,2,76,64.2,69.3,74.5
LEPIDOPTERA,GRACILLARIIDAE,33825,1,80.2,58.8,68.6,63.6
LEPIDOPTERA,GRACILLARIIDAE,34120,1,62.7,52.1,57.2,76.8
LEPIDOPTERA,GRACILLARIIDAE,34984,1,57.2,48.5,53.6,89.1
LEPIDOPTERA,GRACILLARIIDAE,34542,3,82.5,66.3,74.7,67
LEPIDOPTERA,GRACILLARIIDAE,37061,1,66.2,53.4,58.9,78
LEPIDOPTERA,GRACILLARIIDAE,34126,2,67.9,53.2,59.7,62.8
LEPIDOPTERA,GRACILLARIIDAE,36327,1,69.9,53.7,62.3,76.7
LEPIDOPTERA,GRACILLARIIDAE,33780,2,73.7,51.7,65,49.8
LEPIDOPTERA,GRACILLARIIDAE,33818,1,76.5,61.1,68.5,65
LEPIDOPTERA,GRACILLARIIDAE,33828,1,71.5,57.3,64.5,65
LEPIDOPTERA,GRACILLARIIDAE,33847,2,64.3,57.2,61.2,74.8
LEPIDOPTERA,GRACILLARIIDAE,34134,2,64.5,49.2,57.6,62.3
LEPIDOPTERA,GRACILLARIIDAE,34144,1,60.2,46.3,53.5,72.9
LEPIDOPTERA,GRACILLARIIDAE,34150,5,71.5,55.6,62.5,63.2
LEPIDOPTERA,GRACILLARIIDAE,34546,1,87.2,68.1,75,64.9
LEPIDOPTERA,GRACILLARIIDAE,34547,1,84.3,69.7,75.9,66
LEPIDOPTERA,GRACILLARIIDAE,34571,1,66.3,59.1,62.3,89.8
LEPIDOPTERA,GRACILLARIIDAE,34877,2,69.9,57.3,63.7,54.5
LEPIDOPTERA,GRACILLARIIDAE,34900,1,77.3,57.1,67.3,78
LEPIDOPTERA,GRACILLARIIDAE,34910,1,82.5,58.2,71.1,61.8
LEPIDOPTERA,GRACILLARIIDAE,34913,3,82,62,71.6,61.8
LEPIDOPTERA,GRACILLARIIDAE,34914,1,77.3,58.9,69.3,72.7
LEPIDOPTERA,GRACILLARIIDAE,34916,1,79.2,62.2,69.9,74.3
LEPIDOPTERA,GRACILLARIIDAE,34917,4,79.4,60.4,70.2,67.9
LEPIDOPTERA,GRACILLARIIDAE,34918,1,73,57.3,66.3,64.1
LEPIDOPTERA,GRACILLARIIDAE,34920,2,73.3,49.6,63.7,55
LEPIDOPTERA,GRACILLARIIDAE,34924,4,82,60.9,70.9,68.4
LEPIDOPTERA,GRACILLARIIDAE,34927,4,76.9,59.1,67.5,70.1
LEPIDOPTERA,GRACILLARIIDAE,34928,1,78.1,58.9,69.1,66.7
LEPIDOPTERA,GRACILLARIIDAE,34929,1,79.5,58.9,70,69.2
LEPIDOPTERA,GRACILLARIIDAE,34942,6,64.3,52.8,59,54.4
LEPIDOPTERA,GRACILLARIIDAE,34954,8,69.7,59.1,62.5,80.6
LEPIDOPTERA,GRACILLARIIDAE,34962,2,60.7,50.8,54.9,70
LEPIDOPTERA,GRACILLARIIDAE,34980,1,62.7,55.5,58.8,90.8
LEPIDOPTERA,GRACILLARIIDAE,35241,1,66.5,49.9,58.8,80.8
LEPIDOPTERA,GRACILLARIIDAE,35246,2,59.1,53.1,54.9,87.2
LEPIDOPTERA,GRACILLARIIDAE,35257,2,67.9,57.1,61.4,77.5
LEPIDOPTERA,GRACILLARIIDAE,35263,3,62.7,47.8,56.5,72.8
LEPIDOPTERA,GRACILLARIIDAE,35269,2,72.4,56.7,64.2,67.4
LEPIDOPTERA,GRACILLARIIDAE,35271,1,76.6,57.1,63.8,74.2
LEPIDOPTERA,GRACILLARIIDAE,35275,2,66.1,46.5,59.7,68.9
LEPIDOPTERA,GRACILLARIIDAE,35278,9,69.9,57.1,62.7,74.9
LEPIDOPTERA,GRACILLARIIDAE,35285,24,71.2,60.7,64.4,77.7
LEPIDOPTERA,GRACILLARIIDAE,35292,5,68.1,58.7,63.6,79.9
LEPIDOPTERA,GRACILLARIIDAE,35295,10,78.4,54.1,66.1,68.1
LEPIDOPTERA,GRACILLARIIDAE,35310,1,66.8,48.3,57.9,80.1
LEPIDOPTERA,GRACILLARIIDAE,35338,1,59.1,51.7,55.9,78.3
LEPIDOPTERA,GRACILLARIIDAE,35614,1,71.8,58.6,64.8,79.9
LEPIDOPTERA,GRACILLARIIDAE,35617,2,66.3,55,61.2,74.3
LEPIDOPTERA,GRACILLARIIDAE,35621,3,75.5,54.8,65.9,68.8
LEPIDOPTERA,GRACILLARIIDAE,35632,1,78.9,60.9,68.3,66.5
LEPIDOPTERA,GRACILLARIIDAE,35634,2,71.7,57.3,64.5,81.9
LEPIDOPTERA,GRACILLARIIDAE,35642,2,66.4,58.3,62.6,81.1
LEPIDOPTERA,GRACILLARIIDAE,35645,2,74.9,60.1,67.4,74.2
LEPIDOPTERA,GRACILLARIIDAE,35655,3,83.2,60.4,72.3,67.5
LEPIDOPTERA,GRACILLARIIDAE,35659,1,79.6,59.1,70.8,71.1
LEPIDOPTERA,GRACILLARIIDAE,35663,1,79.8,63.7,72.2,64.5
LEPIDOPTERA,GRACILLARIIDAE,35703,1,61.1,51.4,56,77
LEPIDOPTERA,GRACILLARIIDAE,35967,1,71.1,49.9,62.7,67.5
LEPIDOPTERA,GRACILLARIIDAE,35975,1,64.7,51.9,58.5,81
LEPIDOPTERA,GRACILLARIIDAE,35984,1,68.1,49.4,59,69.9
LEPIDOPTERA,GRACILLARIIDAE,35988,1,66.3,53.7,59.2,74.2
LEPIDOPTERA,GRACILLARIIDAE,35995,1,62.9,49.9,57.6,83.2
LEPIDOPTERA,GRACILLARIIDAE,36002,1,64.7,50.1,58,75.6
LEPIDOPTERA,GRACILLARIIDAE,36004,3,58.9,53.7,56.2,89.6
LEPIDOPTERA,GRACILLARIIDAE,36009,10,66.5,51.9,58.6,85
LEPIDOPTERA,GRACILLARIIDAE,36018,7,69.7,56.9,62.2,78.9
LEPIDOPTERA,GRACILLARIIDAE,36020,2,64.9,56.5,61,84.2
LEPIDOPTERA,GRACILLARIIDAE,36025,1,67.9,57.1,62.3,75.2
LEPIDOPTERA,GRACILLARIIDAE,36027,2,68.1,57.1,62.5,77.7
LEPIDOPTERA,GRACILLARIIDAE,36038,10,62.9,48.8,56.5,85.4
LEPIDOPTERA,GRACILLARIIDAE,36338,1,69.9,52.1,61.3,84.7
LEPIDOPTERA,GRACILLARIIDAE,36345,1,75.3,60.4,66.3,83.1
LEPIDOPTERA,GRACILLARIIDAE,36362,4,71.7,57.3,65.6,81
LEPIDOPTERA,GRACILLARIIDAE,36377,1,79.3,56,68.2,67.4
LEPIDOPTERA,GRACILLARIIDAE,36380,2,68.1,60.9,64.1,94.5
LEPIDOPTERA,GRACILLARIIDAE,36394,2,66.8,48.3,58.1,85.1
LEPIDOPTERA,GRACILLARIIDAE,36398,2,66.1,57.5,61.1,84.8
LEPIDOPTERA,GRACILLARIIDAE,36401,3,70.1,51.9,61.1,85.4
LEPIDOPTERA,GRACILLARIIDAE,36405,2,68.2,48.3,58.9,82.4
LEPIDOPTERA,GRACILLARIIDAE,36419,1,64.3,52.4,58.3,74.3
LEPIDOPTERA,GRACILLARIIDAE,36433,1,62.7,55.3,57.8,93.1
LEPIDOPTERA,GRACILLARIIDAE,36689,1,64.4,51.8,58.2,73.7
LEPIDOPTERA,GRACILLARIIDAE,36692,11,60.4,47.4,55,70.2
LEPIDOPTERA,GRACILLARIIDAE,36698,13,86,64.1,75.6,67.5
LEPIDOPTERA,GRACILLARIIDAE,36704,1,60,50,54.8,73.8
LEPIDOPTERA,GRACILLARIIDAE,36709,6,68.8,47.9,61,74.4
LEPIDOPTERA,GRACILLARIIDAE,36713,1,62.6,55.7,59.3,76.2
LEPIDOPTERA,GRACILLARIIDAE,36725,1,59.9,55,57.2,84.2
LEPIDOPTERA,GRACILLARIIDAE,36727,2,67,55.2,60,79.7
LEPIDOPTERA,GRACILLARIIDAE,36731,4,71.7,54.7,63.3,80.3
LEPIDOPTERA,GRACILLARIIDAE,36734,1,70.6,54,62.1,82.5
LEPIDOPTERA,GRACILLARIIDAE,36737,3,66.9,55.7,61.1,85.9
LEPIDOPTERA,GRACILLARIIDAE,36751,2,70.1,49.5,59.8,80.7
LEPIDOPTERA,GRACILLARIIDAE,36758,1,69.9,54.3,61.9,78.3
LEPIDOPTERA,GRACILLARIIDAE,36762,1,61,51.9,56.1,84.3
LEPIDOPTERA,GRACILLARIIDAE,36769,1,62.1,48.5,56.9,78.8
LEPIDOPTERA,GRACILLARIIDAE,37069,2,78.3,52.9,67.5,62.5
LEPIDOPTERA,GRACILLARIIDAE,37073,1,68.7,58.5,62.9,74.8
LEPIDOPTERA,GRACILLARIIDAE,37075,1,73.5,51.6,65.4,71.8
LEPIDOPTERA,GRACILLARIIDAE,37088,2,60.7,52.4,57.1,88.8
LEPIDOPTERA,GRACILLARIIDAE,37095,2,73.5,61.2,67.1,75.5
LEPIDOPTERA,GRACILLARIIDAE,37097,1,79.6,60.1,70.6,69.2
LEPIDOPTERA,GRACILLARIIDAE,37101,4,77.3,61.9,69.5,77
LEPIDOPTERA,GRACILLARIIDAE,37105,3,69.9,54.2,62.5,69.9
LEPIDOPTERA,GRACILLARIIDAE,37119,2,82.8,65.6,72.8,77
LEPIDOPTERA,GRACILLARIIDAE,37129,6,73.5,61.3,66.8,89.9
LEPIDOPTERA,GRACILLARIIDAE,37136,1,61.3,50.3,57.2,90.5
LEPIDOPTERA,GRACILLARIIDAE,37423,4,70.2,56.4,63.2,70.7
LEPIDOPTERA,GRACILLARIIDAE,37425,1,80.5,62.9,71.2,76.6
LEPIDOPTERA,GRACILLARIIDAE,37434,1,62.6,52.8,57.5,79.1
LEPIDOPTERA,GRACILLARIIDAE,37444,1,65.2,56.8,61.1,79.5
LEPIDOPTERA,GRACILLARIIDAE,37448,2,72.1,57.9,64.2,71.4
LEPIDOPTERA,GRACILLARIIDAE,37452,3,78.7,57.9,68.8,65.8
LEPIDOPTERA,GRACILLARIIDAE,37454,2,79.3,61.3,70.3,66.1
LEPIDOPTERA,GRACILLARIIDAE,37465,2,77.2,58.6,68.5,76.1
LEPIDOPTERA,GRACILLARIIDAE,37482,6,73.3,61.9,67.4,74.1
LEPIDOPTERA,GRACILLARIIDAE,37487,5,79.1,64.6,71.1,72.8
LEPIDOPTERA,GRACILLARIIDAE,37781,2,63.6,57.7,60.4,83.6
LEPIDOPTERA,GRACILLARIIDAE,37787,6,65,51.3,57.5,79.5
LEPIDOPTERA,GRACILLARIIDAE,37794,4,64.3,53.6,58.6,70.8
LEPIDOPTERA,GRACILLARIIDAE,37812,3,71.8,58.1,65.2,73.8
LEPIDOPTERA,GRACILLARIIDAE,37816,1,79.2,57,68.5,72
LEPIDOPTERA,GRACILLARIIDAE,37826,1,74.2,59.1,67.5,77.4
LEPIDOPTERA,GRACILLARIIDAE,37833,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,GRACILLARIIDAE,37841,2,81.8,58.6,71.1,68.8
LEPIDOPTERA,GRACILLARIIDAE,37851,1,69,56.3,62,86.8
LEPIDOPTERA,GRACILLARIIDAE,37861,4,65.4,44.8,56.1,72.4
LEPIDOPTERA,GRACILLARIIDAE,37879,4,68,51.6,59.3,78.3
LEPIDOPTERA,GRACILLARIIDAE,38161,1,63.3,50.2,56.8,87.2
LEPIDOPTERA,GRACILLARIIDAE,38172,1,64.3,51.7,56.9,84.8
LEPIDOPTERA,GRACILLARIIDAE,38186,1,73.6,58.3,65.3,79.2
LEPIDOPTERA,GRACILLARIIDAE,38200,2,73.2,60.1,67.3,79.5
LEPIDOPTERA,GRACILLARIIDAE,38225,2,65.7,55.8,60.4,88.4
LEPIDOPTERA,GRACILLARIIDAE,38536,1,74.7,58.6,67.3,62.6
LEPIDOPTERA,GRACILLARIIDAE,38540,1,71.2,60.4,64.7,76.5
LEPIDOPTERA,GRACILLARIIDAE,38559,1,67.7,57,61.9,68.1
LEPIDOPTERA,GRACILLARIIDAE,38578,2,66.9,48.4,59.2,76.8
LEPIDOPTERA,GRACILLARIIDAE,38580,1,68.9,53,60.4,81.3
LEPIDOPTERA,GRACILLARIIDAE,38888,1,73.2,62,67.3,68.8
LEPIDOPTERA,GRACILLARIIDAE,38918,2,82.4,66.1,73.8,68.3
LEPIDOPTERA,GRACILLARIIDAE,38925,4,81.5,65.2,74.5,64.6
LEPIDOPTERA,GRACILLARIIDAE,38932,2,71.4,56.9,65,70.8
LEPIDOPTERA,GRACILLARIIDAE,38939,1,70.4,58.2,63.9,72.5
LEPIDOPTERA,GRACILLARIIDAE,39239,1,73.6,59.4,65.8,67.7
LEPIDOPTERA,GRACILLARIIDAE,39250,1,66.7,52.7,59.9,85.9
LEPIDOPTERA,GRACILLARIIDAE,39254,1,66.7,60.7,64.2,86.6
LEPIDOPTERA,GRACILLARIIDAE,39288,1,68.1,56.5,61.7,77.3
LEPIDOPTERA,GRACILLARIIDAE,39302,1,78.1,60.8,68.5,78.6
LEPIDOPTERA,GRACILLARIIDAE,39324,1,58,47.8,53.1,82.9
LEPIDOPTERA,GRACILLARIIDAE,39337,1,62.1,50.5,55.6,82.3
LEPIDOPTERA,GRACILLARIIDAE,39607,1,77.3,55,68.1,53.3
LEPIDOPTERA,GRACILLARIIDAE,39621,1,67.5,51.8,59.8,79.3
LEPIDOPTERA,GRACILLARIIDAE,39652,7,67.7,52.4,60.8,81.1
LEPIDOPTERA,GRACILLARIIDAE,39657,26,82.5,60,71.9,57.2
LEPIDOPTERA,GRACILLARIIDAE,39663,1,75.3,62.7,67.6,67.3
LEPIDOPTERA,GRACILLARIIDAE,39678,3,65.8,51.2,59.5,80.4
LEPIDOPTERA,GRACILLARIIDAE,39966,1,75.2,55.2,63.3,65.6
LEPIDOPTERA,GRACILLARIIDAE,39992,2,74.6,56.3,65.9,70.5
LEPIDOPTERA,GRACILLARIIDAE,40027,2,77.6,62.3,69.2,66.2
LEPIDOPTERA,GRACILLARIIDAE,40052,2,75.7,60.5,68.4,72
LEPIDOPTERA,GRACILLARIIDAE,33805,1,76,64.2,69.3,74.5
LEPIDOPTERA,GRACILLARIIDAE,34154,2,71.7,59.1,63.6,72.2
LEPIDOPTERA,GRACILLARIIDAE,34233,1,62.7,50.1,56.3,83.4
LEPIDOPTERA,GRACILLARIIDAE,34472,1,51.4,46.5,48.9,90
LEPIDOPTERA,GRACILLARIIDAE,34532,1,68.7,51.9,62,57.4
LEPIDOPTERA,GRACILLARIIDAE,34536,1,78.9,56.8,70.2,57.8
LEPIDOPTERA,GRACILLARIIDAE,34539,2,82.5,59.1,72.2,61.8
LEPIDOPTERA,GRACILLARIIDAE,34546,3,87.2,68.1,75,64.9
LEPIDOPTERA,GRACILLARIIDAE,34553,1,74.8,58.9,67.6,64.7
LEPIDOPTERA,GRACILLARIIDAE,34639,1,51.9,45.9,49.7,82.2
LEPIDOPTERA,GRACILLARIIDAE,34850,1,60.4,53.7,56.5,83.8
LEPIDOPTERA,GRACILLARIIDAE,34900,1,77.3,57.1,67.3,78
LEPIDOPTERA,GRACILLARIIDAE,34904,1,71.5,53.7,63.4,69.1
LEPIDOPTERA,GRACILLARIIDAE,34910,1,82.5,58.2,71.1,61.8
LEPIDOPTERA,GRACILLARIIDAE,34913,1,82,62,71.6,61.8
LEPIDOPTERA,GRACILLARIIDAE,34914,2,77.3,58.9,69.3,72.7
LEPIDOPTERA,GRACILLARIIDAE,35015,1,45.5,38.7,41.9,79.6
LEPIDOPTERA,GRACILLARIIDAE,35225,1,73,59.8,65.1,83.4
LEPIDOPTERA,GRACILLARIIDAE,35241,1,66.5,49.9,58.8,80.8
LEPIDOPTERA,GRACILLARIIDAE,35257,2,67.9,57.1,61.4,77.5
LEPIDOPTERA,GRACILLARIIDAE,35263,2,62.7,47.8,56.5,72.8
LEPIDOPTERA,GRACILLARIIDAE,35271,3,76.6,57.1,63.8,74.2
LEPIDOPTERA,GRACILLARIIDAE,35285,2,71.2,60.7,64.4,77.7
LEPIDOPTERA,GRACILLARIIDAE,35621,1,75.5,54.8,65.9,68.8
LEPIDOPTERA,GRACILLARIIDAE,35624,1,71.2,56.9,64.5,66.5
LEPIDOPTERA,GRACILLARIIDAE,35642,1,66.4,58.3,62.6,81.1
LEPIDOPTERA,GRACILLARIIDAE,35673,1,75.3,53.9,64.8,76.1
LEPIDOPTERA,GRACILLARIIDAE,36034,1,60.9,46.7,53.8,76.7
LEPIDOPTERA,GRACILLARIIDAE,36058,3,62.7,52.9,57,91
LEPIDOPTERA,GRACILLARIIDAE,36062,2,60.7,53.7,55.5,88.6
LEPIDOPTERA,GRACILLARIIDAE,36310,1,58.9,49.9,54.4,88.5
LEPIDOPTERA,GRACILLARIIDAE,36713,1,62.6,55.7,59.3,76.2
LEPIDOPTERA,GRACILLARIIDAE,36795,1,57.3,51,53.5,91.4
LEPIDOPTERA,GRACILLARIIDAE,37032,1,59.7,46.1,52.4,67.7
LEPIDOPTERA,GRACILLARIIDAE,37095,2,73.5,61.2,67.1,75.5
LEPIDOPTERA,GRACILLARIIDAE,37097,1,79.6,60.1,70.6,69.2
LEPIDOPTERA,GRACILLARIIDAE,37112,1,68.1,57.4,62.8,71.1
LEPIDOPTERA,GRACILLARIIDAE,37767,1,61.8,52.7,57.5,75.9
LEPIDOPTERA,GRACILLARIIDAE,37781,1,63.6,57.7,60.4,83.6
LEPIDOPTERA,GRACILLARIIDAE,37851,1,69,56.3,62,86.8
LEPIDOPTERA,GRACILLARIIDAE,37861,2,65.4,44.8,56.1,72.4
LEPIDOPTERA,GRACILLARIIDAE,37879,1,68,51.6,59.3,78.3
LEPIDOPTERA,GRACILLARIIDAE,38145,1,71.4,56.9,62.5,77
LEPIDOPTERA,GRACILLARIIDAE,38186,1,73.6,58.3,65.3,79.2
LEPIDOPTERA,GRACILLARIIDAE,38200,1,73.2,60.1,67.3,79.5
LEPIDOPTERA,GRACILLARIIDAE,38593,1,74.8,60.8,67,70.3
LEPIDOPTERA,GRACILLARIIDAE,38599,2,67.1,51.6,58.3,88.1
LEPIDOPTERA,GRACILLARIIDAE,38610,1,60.6,51.1,57.1,72.6
LEPIDOPTERA,GRACILLARIIDAE,38678,1,40.4,28.2,35.7,87.2
LEPIDOPTERA,GRACILLARIIDAE,39337,1,62.1,50.5,55.6,82.3
LEPIDOPTERA,GRACILLARIIDAE,39631,1,72.7,51.8,64,61.4
LEPIDOPTERA,GRACILLARIIDAE,39637,1,66.6,55.4,61.1,79.5
LEPIDOPTERA,GRACILLARIIDAE,40045,1,74.7,61.3,68.3,73.3
LEPIDOPTERA,GRACILLARIIDAE,33860,1,62.6,48.5,56.1,70.4
LEPIDOPTERA,GRACILLARIIDAE,34827,1,53.2,46.3,48.2,82.8
LEPIDOPTERA,GRACILLARIIDAE,35285,1,71.2,60.7,64.4,77.7
LEPIDOPTERA,GRACILLARIIDAE,36360,1,76.4,55.5,67.8,77.3
LEPIDOPTERA,GRACILLARIIDAE,36362,1,71.7,57.3,65.6,81
LEPIDOPTERA,GRACILLARIIDAE,37032,3,59.7,46.1,52.4,67.7
LEPIDOPTERA,GRACILLARIIDAE,37049,1,61.8,48.1,54.7,81.4
LEPIDOPTERA,GRACILLARIIDAE,39239,1,73.6,59.4,65.8,67.7
LEPIDOPTERA,GRACILLARIIDAE,39243,1,81.7,60.4,71.9,55.4
LEPIDOPTERA,GRACILLARIIDAE,34137,1,62.7,53.4,57.6,68.9
LEPIDOPTERA,GRACILLARIIDAE,34212,1,60.9,51.1,56,79.6
LEPIDOPTERA,GRACILLARIIDAE,34536,1,78.9,56.8,70.2,57.8
LEPIDOPTERA,GRACILLARIIDAE,34546,1,87.2,68.1,75,64.9
LEPIDOPTERA,GRACILLARIIDAE,35236,1,52.1,48.3,50.5,80.5
LEPIDOPTERA,GRACILLARIIDAE,35275,1,66.1,46.5,59.7,68.9
LEPIDOPTERA,GRACILLARIIDAE,35292,1,68.1,58.7,63.6,79.9
LEPIDOPTERA,GRACILLARIIDAE,35655,1,83.2,60.4,72.3,67.5
LEPIDOPTERA,GRACILLARIIDAE,36380,1,68.1,60.9,64.1,94.5
LEPIDOPTERA,GRACILLARIIDAE,38511,1,63.2,45.2,55.9,56.6
LEPIDOPTERA,GRACILLARIIDAE,38932,1,71.4,56.9,65,70.8
LEPIDOPTERA,GRACILLARIIDAE,38935,1,79.2,62,70.3,62.1
LEPIDOPTERA,GRACILLARIIDAE,33808,1,71.4,55.5,64.2,63.1
LEPIDOPTERA,GRACILLARIIDAE,34567,1,66.1,49.9,59.6,72.9
LEPIDOPTERA,GRACILLARIIDAE,34913,1,82,62,71.6,61.8
LEPIDOPTERA,GRACILLARIIDAE,35275,1,66.1,46.5,59.7,68.9
LEPIDOPTERA,GRACILLARIIDAE,35292,1,68.1,58.7,63.6,79.9
LEPIDOPTERA,GRACILLARIIDAE,36027,1,68.1,57.1,62.5,77.7
LEPIDOPTERA,GRACILLARIIDAE,36038,1,62.9,48.8,56.5,85.4
LEPIDOPTERA,GRACILLARIIDAE,36310,1,58.9,49.9,54.4,88.5
LEPIDOPTERA,GRACILLARIIDAE,36741,1,71.7,54.1,61.9,81.7
LEPIDOPTERA,GRACILLARIIDAE,37767,1,61.8,52.7,57.5,75.9
LEPIDOPTERA,GRACILLARIIDAE,37833,1,78.8,57.6,69.2,63.9
LEPIDOPTERA,GRACILLARIIDAE,37841,1,81.8,58.6,71.1,68.8
LEPIDOPTERA,GRACILLARIIDAE,38200,1,73.2,60.1,67.3,79.5
LEPIDOPTERA,GRACILLARIIDAE,38202,1,66.8,60.7,64.3,90.3
LEPIDOPTERA,GRACILLARIIDAE,38547,2,72.3,58.5,65.8,68.3
LEPIDOPTERA,GRACILLARIIDAE,38552,1,70,61.1,64.9,81.9
LEPIDOPTERA,GRACILLARIIDAE,38554,1,68.6,54.6,61.2,84.1
LEPIDOPTERA,GRACILLARIIDAE,38559,2,67.7,57,61.9,68.1
LEPIDOPTERA,GRACILLARIIDAE,38578,1,66.9,48.4,59.2,76.8
LEPIDOPTERA,GRACILLARIIDAE,38855,1,56.2,46.6,50.5,94.4
LEPIDOPTERA,GRACILLARIIDAE,38868,2,59.5,47.2,53.7,70.4
LEPIDOPTERA,GRACILLARIIDAE,38907,1,76.5,60.8,68.9,73.1
LEPIDOPTERA,GRACILLARIIDAE,38918,1,82.4,66.1,73.8,68.3
